timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710789673942,389,List Products,200,,Thread-Gruppe 1-77,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,388,0,0
1710789673807,554,List Products,200,,Thread-Gruppe 1-50,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,474,0,0
1710789673763,598,List Products,200,,Thread-Gruppe 1-80,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,490,0,0
1710789673786,573,List Products,200,,Thread-Gruppe 1-4,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,491,0,0
1710789673772,590,List Products,200,,Thread-Gruppe 1-83,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,505,0,0
1710789673821,565,List Products,200,,Thread-Gruppe 1-17,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,484,0,0
1710789674036,352,List Products with different page,200,,Thread-Gruppe 1-42,text,true,,102963,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=2,318,0,0
1710789673799,579,List Products,200,,Thread-Gruppe 1-46,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,530,0,0
1710789673811,578,List Products,200,,Thread-Gruppe 1-37,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,478,0,0
1710789673810,579,List Products,200,,Thread-Gruppe 1-98,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,579,0,0
1710789673788,602,List Products,200,,Thread-Gruppe 1-82,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,488,0,0
1710789674036,354,List Products with different page,200,,Thread-Gruppe 1-70,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,251,0,0
1710789673890,507,List Products,200,,Thread-Gruppe 1-100,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,440,0,0
1710789673783,606,List Products,200,,Thread-Gruppe 1-53,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,494,0,0
1710789674286,106,Home,200,,Thread-Gruppe 1-8,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,106,0,0
1710789673801,587,List Products,200,,Thread-Gruppe 1-22,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,552,0,0
1710789673800,608,List Products,200,,Thread-Gruppe 1-65,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,588,0,0
1710789673839,555,List Products,200,,Thread-Gruppe 1-40,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,489,0,0
1710789673989,424,List Products,200,,Thread-Gruppe 1-38,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,366,0,0
1710789673795,633,List Products,200,,Thread-Gruppe 1-67,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,556,0,0
1710789673774,665,List Products,200,,Thread-Gruppe 1-88,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,664,0,0
1710789673809,636,List Products,200,,Thread-Gruppe 1-45,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,340,0,0
1710789673812,638,List Products,200,,Thread-Gruppe 1-30,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,637,0,0
1710789673772,680,List Products,200,,Thread-Gruppe 1-33,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,680,0,0
1710789673795,1091,List Products,200,,Thread-Gruppe 1-54,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,654,0,0
1710789673790,663,List Products,200,,Thread-Gruppe 1-85,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,663,0,0
1710789673829,9360,List Products,200,,Thread-Gruppe 1-5,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,617,0,0
1710789673952,442,List Products,200,,Thread-Gruppe 1-18,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,332,0,0
1710789673829,568,List Products,200,,Thread-Gruppe 1-16,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,472,0,0
1710789673801,9389,List Products,200,,Thread-Gruppe 1-58,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,642,0,0
1710789674389,8847,Home,200,,Thread-Gruppe 1-42,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,8847,0,0
1710789674130,9107,List Products with different page,200,,Thread-Gruppe 1-87,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,9107,0,0
1710789674158,9080,List Products with different page,200,,Thread-Gruppe 1-71,text,true,,151671,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=3,9079,0,0
