timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794766276,6209,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-59,text,true,,28888,851,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,5895,0,0
1710794769816,2679,Look at Product,200,,Thread-Gruppe 1-14,text,true,,152355,162,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=209,2601,0,0
1710794770457,2068,List Products with different page,200,,Thread-Gruppe 1-73,text,true,,104610,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=4,1397,0,0
1710794769415,3111,Add Product to Cart,200,,Thread-Gruppe 1-97,text,true,,29117,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,347,0,0
1710794769415,347,Add Product to Cart-0,302,,Thread-Gruppe 1-97,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,347,0,0
1710794769762,2764,Add Product to Cart-1,200,,Thread-Gruppe 1-97,text,true,,28325,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2444,0,0
1710794769567,3012,Look at Product 2,200,,Thread-Gruppe 1-90,text,true,,123907,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=312,2565,0,0
1710794769456,3135,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,29116,999,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,215,0,0
1710794769456,215,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,790,266,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,215,0,0
1710794769671,2920,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28326,733,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2920,0,0
1710794770477,2117,Look at Product,200,,Thread-Gruppe 1-55,text,true,,124599,162,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=310,1791,0,0
1710794769424,3163,Add Product to Cart,200,,Thread-Gruppe 1-94,text,true,,29126,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,209,0,0
1710794769424,209,Add Product to Cart-0,302,,Thread-Gruppe 1-94,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,209,0,0
1710794769633,2954,Add Product to Cart-1,200,,Thread-Gruppe 1-94,text,true,,28334,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2954,0,0
1710794770210,2380,Look at Product,200,,Thread-Gruppe 1-34,text,true,,107468,162,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=116,2377,0,0
1710794769182,3430,List Products,200,,Thread-Gruppe 1-28,text,true,,98342,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,3017,0,0
1710794770790,1827,List Products with different page,200,,Thread-Gruppe 1-93,text,true,,99285,755,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=4,1322,0,0
1710794768066,4567,List Products,200,,Thread-Gruppe 1-72,text,true,,104666,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,4131,0,0
1710794770118,2580,Add Product to Cart,200,,Thread-Gruppe 1-80,text,true,,29124,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,183,0,0
1710794769594,3104,Look at Product,200,,Thread-Gruppe 1-62,text,true,,124713,162,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=308,3089,0,0
1710794770118,183,Add Product to Cart-0,302,,Thread-Gruppe 1-80,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,183,0,0
1710794770301,2397,Add Product to Cart-1,200,,Thread-Gruppe 1-80,text,true,,28332,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2210,0,0
1710794769101,3599,Add Product to Cart,200,,Thread-Gruppe 1-40,text,true,,29136,1003,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,353,0,0
1710794769101,353,Add Product to Cart-0,302,,Thread-Gruppe 1-40,,true,,793,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,353,0,0
1710794769455,3245,Add Product to Cart-1,200,,Thread-Gruppe 1-40,text,true,,28343,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,3244,0,0
1710794770031,2669,Look at Product 2,200,,Thread-Gruppe 1-22,text,true,,110178,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=499,2275,0,0
1710794769319,3390,Add Product to Cart,200,,Thread-Gruppe 1-32,text,true,,29117,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,374,0,0
1710794769319,374,Add Product to Cart-0,302,,Thread-Gruppe 1-32,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,374,0,0
1710794769693,3016,Add Product to Cart-1,200,,Thread-Gruppe 1-32,text,true,,28325,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2700,0,0
1710794769906,2806,Add Product to Cart,200,,Thread-Gruppe 1-26,text,true,,29114,999,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,118,0,0
1710794769906,118,Add Product to Cart-0,302,,Thread-Gruppe 1-26,,true,,790,266,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,118,0,0
1710794770024,2688,Add Product to Cart-1,200,,Thread-Gruppe 1-26,text,true,,28324,733,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2370,0,0
1710794770891,1834,List Products with different page,200,,Thread-Gruppe 1-87,text,true,,111102,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=4,1220,0,0
1710794770971,1807,List Products with different page,200,,Thread-Gruppe 1-50,text,true,,150777,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=2,1303,0,0
1710794770867,1970,Add Product to Cart,200,,Thread-Gruppe 1-31,text,true,,29135,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,201,0,0
1710794770867,201,Add Product to Cart-0,302,,Thread-Gruppe 1-31,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,201,0,0
1710794771068,1769,Add Product to Cart-1,200,,Thread-Gruppe 1-31,text,true,,28343,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1762,0,0
1710794769831,3038,Add Product to Cart,200,,Thread-Gruppe 1-36,text,true,,29126,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,196,0,0
1710794769831,196,Add Product to Cart-0,302,,Thread-Gruppe 1-36,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,196,0,0
1710794770027,2842,Add Product to Cart-1,200,,Thread-Gruppe 1-36,text,true,,28334,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2770,0,0
1710794772305,713,List Products with different page,200,,Thread-Gruppe 1-11,text,true,,150777,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=2,511,0,0
1710794770072,3008,Add Product 2 to Cart,200,,Thread-Gruppe 1-77,text,true,,29804,1701,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,140,0,0
1710794770072,140,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-77,,true,,909,849,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,140,0,0
1710794770212,2868,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-77,text,true,,28895,852,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2774,0,0
1710794770217,2864,Add Product to Cart,200,,Thread-Gruppe 1-60,text,true,,29130,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,336,0,0
1710794770217,336,Add Product to Cart-0,302,,Thread-Gruppe 1-60,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,336,0,0
1710794770553,2528,Add Product to Cart-1,200,,Thread-Gruppe 1-60,text,true,,28338,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2355,0,0
1710794770859,2246,Add Product to Cart,200,,Thread-Gruppe 1-37,text,true,,29126,1003,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,345,0,0
1710794770859,345,Add Product to Cart-0,302,,Thread-Gruppe 1-37,,true,,793,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,345,0,0
1710794771204,1901,Add Product to Cart-1,200,,Thread-Gruppe 1-37,text,true,,28333,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1783,0,0
